TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,Expected_Dispense_RWD
1489807.768,,509.182,601.253,,0,0,0,0,0,0
1489874.428,,509.542,604.674,,0,0,0,0,0,0
1489941.087,,510.54,608.99,,0,0,0,0,0,0
1490007.75,,509.759,612.087,,0,0,0,0,0,0
1490074.407,,510.086,614.768,,0,0,0,0,0,0
1490141.061,,509.701,614.919,,0,0,0,0,0,0
1490207.725,,509.41,618.857,,0,0,0,0,0,0
1490274.383,,509.337,627.075,,0,0,0,0,0,0
1490341.036,,509.673,632.525,,0,0,0,0,0,0
1490407.7,,510.074,633.809,,0,0,0,0,0,0
1490474.358,,509.745,632.259,,0,0,0,0,0,0
1490541.013,,509.145,629.025,,0,0,0,0,0,0
1490607.675,,509.667,627.458,,0,0,0,0,0,0
1490674.329,,509.741,628.252,,0,0,0,0,0,0
1490740.989,,510.204,629.082,,0,0,0,0,0,0
1490807.652,,509.984,633.339,,0,0,0,0,0,0
1490874.306,,509.932,647.418,,0,0,0,0,0,0
1490940.968,,509.248,654.206,,0,0,0,0,0,0
1491007.627,,510.126,659.865,,0,0,0,0,0,0
1491074.284,,509.948,664.484,,0,0,0,0,0,0
1491140.94,,510.365,658.297,,0,0,0,0,0,0
1491207.598,,509.866,654.017,,0,0,0,0,0,0
1491274.256,,510.472,649.603,,0,0,0,0,0,0
1491340.92,,510.794,644.686,,0,0,0,0,0,0
1491407.573,,510.881,639.804,,0,0,0,0,0,0
1491474.237,,510.818,635.53,,0,0,0,0,0,0
1491540.895,,510.736,630.681,,0,0,0,0,0,0
1491607.554,,510.794,629.898,,0,0,0,0,0,0
1491674.212,,510.275,632.302,,0,0,0,0,0,0
1491740.871,,511.02,637.028,,0,0,0,0,0,0
1491807.53,,510.967,639.446,,0,0,0,0,0,0
1491874.188,,510.692,647.172,,0,0,0,0,0,0
1491940.846,,510.904,663.99,,0,0,0,0,0,0
1492007.503,,509.404,674.357,,0,0,0,0,0,0
1492074.158,,509.976,671.122,,0,0,0,0,0,0
1492140.823,,509.751,665.535,,0,0,0,0,0,0
1492207.48,,508.744,656.279,,0,0,0,0,0,0
1492274.135,,509.544,649.868,,0,0,0,0,0,0
1492340.794,,509.818,646.956,,0,0,0,0,0,0
1492407.456,,509.936,641.361,,0,0,0,0,0,0
1492474.113,,509.607,637.321,,0,0,0,0,0,0
1492540.768,,509.763,633.654,,0,0,0,0,0,0
1492607.431,,508.989,629.907,,0,0,0,0,0,0
1492674.088,,507.843,630.692,,0,0,0,0,0,0
1492740.743,,509.32,629.596,,0,0,0,0,0,0
1492807.404,,509.606,628.274,,0,0,0,0,0,0
1492874.063,,509.149,625.916,,0,0,0,0,0,0
1492940.722,,508.704,625.413,,0,0,0,0,0,0
1493007.379,,509.295,628.926,,0,0,0,0,0,0
1493074.04,,509.862,632.53,,0,0,0,0,0,0
1493140.698,,508.846,634.076,,0,0,0,0,0,0
1493207.353,,508.681,642.277,,0,0,0,0,0,0
1493274.014,,508.882,644.566,,0,0,0,0,0,0
1493340.671,,509.577,642.542,,0,0,0,0,0,0
1493407.328,,510.277,638.701,,0,0,0,0,0,0
1493473.987,,509.628,636.842,,0,0,0,0,0,0
1493540.645,,509.714,639.246,,0,0,0,0,0,0
1493607.306,,508.481,643.209,,0,0,0,0,0,0
1493673.962,,509.78,647.968,,0,0,0,0,0,0
1493740.625,,509.5,663.637,,0,0,0,0,0,0
1493807.285,,509.311,680.998,,0,0,0,0,0,0
1493873.94,,509.338,686.723,,0,0,0,0,0,0
1493940.601,,509.536,677.031,,0,0,0,0,0,0
1494007.258,,509.384,671.222,,0,0,0,0,0,0
1494073.916,,509.763,666.32,,0,0,0,0,0,0
1494140.575,,510.356,665.462,,0,0,0,0,0,0
1494207.235,,510.109,658.62,,0,0,0,0,0,0
1494273.89,,509.914,654.373,,0,0,0,0,0,0
1494340.552,,509.972,647.419,,0,0,0,0,0,0
1494407.209,,509.95,641.922,,0,0,0,0,0,0
1494473.864,,509.982,639.884,,0,0,0,0,0,0
1494540.523,,509.884,644.964,,0,0,0,0,0,0
1494607.182,,510.435,653.628,,0,0,0,0,0,0
1494673.843,,510.805,666.173,,0,0,0,0,0,0
1494740.498,,510.297,675.388,,0,0,0,0,0,0
1494807.162,,509.414,672.62,,0,0,0,0,0,0
1494873.816,,509.031,670.594,,0,0,0,0,0,0
1494940.474,,506.151,670.666,,0,0,0,0,0,0
1495007.134,,507.082,666.675,,0,0,0,0,0,0
1495073.791,,506.437,662.217,,0,0,0,0,0,0
1495140.454,,508.583,660.959,,0,0,0,0,0,0
1495207.111,,510.268,667.469,,0,0,0,0,0,0
1495273.767,,510.628,663.019,,0,0,0,0,0,0
1495340.426,,510.889,660.923,,0,0,0,0,0,0
1495407.084,,508.839,653.342,,0,0,0,0,0,0
1495473.744,,510.741,650.594,,0,0,0,0,0,0
1495540.402,,512.587,641.59,,0,0,0,0,0,0
1495607.059,,510.907,635.621,,0,0,0,0,0,0
1495673.723,,510.49,630.256,,0,0,0,0,0,0
1495740.383,,509.484,625.646,,0,0,0,0,0,0
1495807.036,,509.38,619.504,,0,0,0,0,0,0
1495873.698,,508.891,617.786,,0,0,0,0,0,0
1495940.355,,508.964,615.698,,0,0,0,0,0,0
1496007.012,,507.969,611.166,,0,0,0,0,0,0
1496073.669,,503.107,612.572,,0,0,0,0,0,0
1496140.33,,505.426,617.493,,0,0,0,0,0,0
1496206.986,,507.239,619.215,,0,0,0,0,0,0
1496273.64,,506.565,616.662,,0,0,0,0,0,0
1496340.304,,505.905,614.142,,0,0,0,0,0,0
1496406.962,Input1*2*0,505.244,611.943,,0,0,1,0,0,0
1496473.616,,505.569,609.472,,0,0,0,0,0,0
1496540.276,Input1*2*1,504.186,622.697,,0,0,0,0,0,0
1496606.933,,501.593,647.174,,0,0,0,0,0,0
1496673.59,,504.178,671.325,,0,0,0,0,0,0
1496740.252,,505.849,705.42,,0,0,0,0,0,0
1496806.91,,503.572,751.675,,0,0,0,0,0,0
1496873.566,,504.531,791.438,,0,0,0,0,0,0
1496940.206,,505.554,815.438,,0,0,0,0,0,0
1497006.882,,506.381,821.145,,0,0,0,0,0,0
1497073.536,,502.646,825.932,,0,0,0,0,0,0
1497140.194,,500.057,840.502,,0,0,0,0,0,0
1497206.858,,508.122,843.815,,0,0,0,0,0,0
1497273.512,,509.171,833.418,,0,0,0,0,0,0
1497340.167,,505.539,824.421,,0,0,0,0,0,0
1497406.831,,504.67,819.014,,0,0,0,0,0,0
1497473.489,,510.447,810.842,,0,0,0,0,0,0
1497540.142,,505.967,804.307,,0,0,0,0,0,0
1497606.799,,506.483,794.12,,0,0,0,0,0,0
1497673.459,,505.978,778.737,,0,0,0,0,0,0
1497740.118,,508.079,771.449,,0,0,0,0,0,0
1497806.773,,510.936,762.704,,0,0,0,0,0,0
1497873.434,,511.622,747.816,,0,0,0,0,0,0
1497940.093,,509.334,731.386,,0,0,0,0,0,0
1498006.748,,509.01,722.784,,0,0,0,0,0,0
1498073.41,,508.293,713.241,,0,0,0,0,0,0
1498140.063,,510.466,705.145,,0,0,0,0,0,0
1498206.724,,511.504,696.943,,0,0,0,0,0,0
1498273.383,,509.661,689.691,,0,0,0,0,0,0
1498340.038,,510.31,681.489,,0,0,0,0,0,0
1498406.699,,510.664,674.999,,0,0,0,0,0,0
1498473.355,,511.785,668.102,,0,0,0,0,0,0
1498540.013,,508.61,659.001,,0,0,0,0,0,0
1498606.675,,504.912,652.104,,0,0,0,0,0,0
1498673.327,,505.747,647.377,,0,0,0,0,0,0
1498739.988,,507.545,640.375,,0,0,0,0,0,0
1498806.645,,504.589,637.392,,0,0,0,0,0,0
1498873.302,,509.701,637.893,,0,0,0,0,0,0
1498939.96,,508.687,630.524,,0,0,0,0,0,0
1499006.621,,505.22,624.253,,0,0,0,0,0,0
1499073.277,,506.799,624.313,,0,0,0,0,0,0
1499139.934,,509.089,622.588,,0,0,0,0,0,0
1499206.591,,508.732,618.612,,0,0,0,0,0,0
1499273.253,,509.129,616.485,,0,0,0,0,0,0
1499339.906,,509.126,614.601,,0,0,0,0,0,0
1499406.565,,509.65,611.48,,0,0,0,0,0,0
1499473.225,,512.554,613.572,,0,0,0,0,0,0
1499539.887,,512.959,610.795,,0,0,0,0,0,0
1499606.544,,510.037,612.208,,0,0,0,0,0,0
1499673.197,,512.337,611.628,,0,0,0,0,0,0
1499739.857,,511.934,611.277,,0,0,0,0,0,0
1499806.518,,513.631,610.853,,0,0,0,0,0,0
1499873.171,,513.887,608.476,,0,0,0,0,0,0
1499939.835,,511.583,604.529,,0,0,0,0,0,0
1500006.491,,512.977,605.661,,0,0,0,0,0,0
1500073.147,,512.732,605.326,,0,0,0,0,0,0
1500139.806,,512.273,605.639,,0,0,0,0,0,0
1500206.462,,509.063,609.147,,0,0,0,0,0,0
1500273.12,,507.57,613.157,,0,0,0,0,0,0
1500339.781,,508.501,622.476,,0,0,0,0,0,0
1500406.439,,505.973,628.664,,0,0,0,0,0,0
1500473.095,,514.925,638.55,,0,0,0,0,0,0
1500539.756,,519.209,641.764,,0,0,0,0,0,0
1500606.41,,514.103,649.34,,0,0,0,0,0,0
1500673.066,,515.385,654.979,,0,0,0,0,0,0
1500739.726,,514.823,650.114,,0,0,0,0,0,0
1500806.385,,512.347,646.097,,0,0,0,0,0,0
1500873.046,,516.721,653.854,,0,0,0,0,0,0
1500939.704,,518.703,654.147,,0,0,0,0,0,0
1501006.356,,510.086,651.29,,0,0,0,0,0,0
1501073.015,,509.468,648.837,,0,0,0,0,0,0
1501139.672,,510.351,650.068,,0,0,0,0,0,0
1501206.33,,515.634,645.509,,0,0,0,0,0,0
1501272.994,,511.005,642.039,,0,0,0,0,0,0
1501339.651,,509.321,645.335,,0,0,0,0,0,0
1501406.305,,504.667,649.904,,0,0,0,0,0,0
1501472.962,,503.371,649.806,,0,0,0,0,0,0
1501539.626,,505.071,655.852,,0,0,0,0,0,0
1501606.284,,506.343,661.668,,0,0,0,0,0,0
1501672.942,,507.441,657.999,,0,0,0,0,0,0
1501739.599,,507.756,659.963,,0,0,0,0,0,0
1501806.254,,508.19,668.527,,0,0,0,0,0,0
1501872.914,,514.568,676.078,,0,0,0,0,0,0
1501939.571,,516.864,683.467,,0,0,0,0,0,0
1502006.226,,516.67,687.196,,0,0,0,0,0,0
1502072.884,,509.805,692.453,,0,0,0,0,0,0
1502139.546,,510.801,701.888,,0,0,0,0,0,0
1502206.2,,513.938,713.199,,0,0,0,0,0,0
1502272.864,,513.579,707.758,,0,0,0,0,0,0
1502339.522,,509.843,698.021,,0,0,0,0,0,0
1502406.178,,507.633,694.902,,0,0,0,0,0,0
1502472.831,,507.001,685.52,,0,0,0,0,0,0
1502539.496,,507.704,678.184,,0,0,0,0,0,0
1502606.148,,508.631,676.29,,0,0,0,0,0,0
1502672.81,,510.85,672.478,,0,0,0,0,0,0
1502739.465,,509.365,673.726,,0,0,0,0,0,0
1502806.123,,507.126,682.762,,0,0,0,0,0,0
1502872.78,,507.887,687.323,,0,0,0,0,0,0
1502939.443,,504.539,697.766,,0,0,0,0,0,0
1503006.095,,503.913,697.447,,0,0,0,0,0,0
1503072.759,,509.893,695.414,,0,0,0,0,0,0
1503139.412,,513.71,691.889,,0,0,0,0,0,0
1503206.072,,512.472,679.83,,0,0,0,0,0,0
1503272.727,,508.784,668.071,,0,0,0,0,0,0
1503339.385,,506.763,659.197,,0,0,0,0,0,0
1503406.048,,507.178,654.48,,0,0,0,0,0,0
1503472.704,,505.14,645.645,,0,0,0,0,0,0
1503539.36,,505.874,644.494,,0,0,0,0,0,0
1503606.017,,508.208,642.615,,0,0,0,0,0,0
1503672.679,,509.152,644.105,,0,0,0,0,0,0
1503739.339,,506.249,640.646,,0,0,0,0,0,0
1503805.996,,507.175,637.506,,0,0,0,0,0,0
1503872.65,,505.122,633.079,,0,0,0,0,0,0
1503939.306,,506.592,633.171,,0,0,0,0,0,0
1504005.966,,507.768,630.77,,0,0,0,0,0,0
1504072.624,,506.881,627.856,,0,0,0,0,0,0
1504139.284,,505.956,624.961,,0,0,0,0,0,0
1504205.941,,505.873,626.329,,0,0,0,0,0,0
1504272.598,,506.342,628.424,,0,0,0,0,0,0
1504339.256,,509.409,628.23,,0,0,0,0,0,0
1504405.913,,511.358,628.659,,0,0,0,0,0,0
1504472.567,,509.526,630.69,,0,0,0,0,0,0
1504539.226,,507.32,638.855,,0,0,0,0,0,0
1504605.884,,503.807,644.77,,0,0,0,0,0,0
1504672.543,,501.229,652.66,,0,0,0,0,0,0
1504739.199,,500.88,649.998,,0,0,0,0,0,0
1504805.852,,504.338,655.094,,0,0,0,0,0,0
1504872.51,,507.793,658.099,,0,0,0,0,0,0
1504939.172,,512.648,659.419,,0,0,0,0,0,0
1505005.828,,515.688,653.397,,0,0,0,0,0,0
1505072.488,,515.138,646.984,,0,0,0,0,0,0
1505139.14,,509.836,635.754,,0,0,0,0,0,0
1505205.8,,507.137,627.895,,0,0,0,0,0,0
1505272.455,,504.641,625.079,,0,0,0,0,0,0
1505339.112,,503.533,627.739,,0,0,0,0,0,0
1505405.772,,508.369,627.49,,0,0,0,0,0,0
1505472.428,,507.503,633.632,,0,0,0,0,0,0
1505539.084,,508.464,640.606,,0,0,0,0,0,0
1505605.744,,509.557,636.997,,0,0,0,0,0,0
1505672.403,,504.541,643.01,,0,0,0,0,0,0
1505739.062,,503.738,653.115,,0,0,0,0,0,0
1505805.716,,507.444,654.56,,0,0,0,0,0,0
1505872.375,,507.091,657.806,,0,0,0,0,0,0
1505939.034,,508.143,665.485,,0,0,0,0,0,0
1506005.692,,505.902,673.507,,0,0,0,0,0,0
1506072.349,,504.904,675.595,,0,0,0,0,0,0
1506139.003,,502.421,672.831,,0,0,0,0,0,0
1506205.661,,499.872,671.062,,0,0,0,0,0,0
1506272.316,,501.276,669.839,,0,0,0,0,0,0
1506338.977,,501.699,666.239,,0,0,0,0,0,0
1506405.633,,499.697,659.669,,0,0,0,0,0,0
1506472.29,,499.759,657.646,,0,0,0,0,0,0
1506538.947,,502.696,659.458,,0,0,0,0,0,0
1506605.603,,504.167,653.875,,0,0,0,0,0,0
1506672.261,,506.089,647.431,,0,0,0,0,0,0
1506738.924,,506.948,640.386,,0,0,0,0,0,0
1506805.576,,505.904,640.999,,0,0,0,0,0,0
1506872.235,,505.086,636.014,,0,0,0,0,0,0
1506938.891,,507.758,634.301,,0,0,0,0,0,0
1507005.553,,507.293,633.726,,0,0,0,0,0,0
1507072.209,,507.934,634.627,,0,0,0,0,0,0
1507138.864,,505.923,636.135,,0,0,0,0,0,0
1507205.52,,506.564,641.249,,0,0,0,0,0,0
1507272.182,,506.76,649.291,,0,0,0,0,0,0
1507338.837,,509.563,659.875,,0,0,0,0,0,0
1507405.498,,509.822,663.276,,0,0,0,0,0,0
1507472.15,,512.073,672.955,,0,0,0,0,0,0
1507538.81,,511.103,683.622,,0,0,0,0,0,0
1507605.468,,509.148,688.142,,0,0,0,0,0,0
1507672.122,,508.638,680.119,,0,0,0,0,0,0
1507738.779,,508.38,676.019,,0,0,0,0,0,0
1507805.44,,509.923,671.087,,0,0,0,0,0,0
1507872.101,,510.964,661.779,,0,0,0,0,0,0
1507938.758,,504.599,663.61,,0,0,0,0,0,0
1508005.414,,513.628,674.957,,0,0,0,0,0,0
1508072.069,,514.311,663.693,,0,0,0,0,0,0
1508138.729,,512.239,656.574,,0,0,0,0,0,0
1508205.386,,509.694,653.801,,0,0,0,0,0,0
1508272.044,,511.157,647.588,,0,0,0,0,0,0
1508338.702,,506.826,645.054,,0,0,0,0,0,0
1508405.36,,506.988,640.354,,0,0,0,0,0,0
1508472.017,,504.452,631.428,,0,0,0,0,0,0
1508538.671,,503.852,629.005,,0,0,0,0,0,0
1508605.329,,505.818,626.421,,0,0,0,0,0,0
1508671.986,,507.15,625.275,,0,0,0,0,0,0
1508738.648,,506.519,626.929,,0,0,0,0,0,0
1508805.3,,506.674,623.41,,0,0,0,0,0,0
1508871.956,,506.808,623.942,,0,0,0,0,0,0
1508938.619,,507.19,621.012,,0,0,0,0,0,0
1509005.277,,505.37,621.969,,0,0,0,0,0,0
1509071.932,,504.997,624.055,,0,0,0,0,0,0
1509138.59,,503.361,622.601,,0,0,0,0,0,0
1509205.244,,501.528,634.405,,0,0,0,0,0,0
1509271.904,,504.918,641.776,,0,0,0,0,0,0
1509338.561,,506.329,657.7,,0,0,0,0,0,0
1509405.221,,504.498,672.0,,0,0,0,0,0,0
1509471.877,,505.639,681.732,,0,0,0,0,0,0
1509538.537,,508.657,686.334,,0,0,0,0,0,0
1509605.194,,510.367,683.626,,0,0,0,0,0,0
1509671.848,,509.488,681.718,,0,0,0,0,0,0
1509738.504,,509.314,685.92,,0,0,0,0,0,0
1509805.162,,507.928,696.047,,0,0,0,0,0,0
1509871.822,,507.006,702.37,,0,0,0,0,0,0
1509938.48,,507.063,704.761,,0,0,0,0,0,0
1510005.137,,507.087,698.93,,0,0,0,0,0,0
1510071.792,,506.376,689.218,,0,0,0,0,0,0
1510138.448,,507.478,679.305,,0,0,0,0,0,0
1510205.11,,508.186,671.534,,0,0,0,0,0,0
1510271.766,,508.672,674.622,,0,0,0,0,0,0
1510338.424,,508.105,679.059,,0,0,0,0,0,0
1510405.078,,508.171,684.162,,0,0,0,0,0,0
1510471.735,,507.932,685.542,,0,0,0,0,0,0
1510538.397,,514.071,693.034,,0,0,0,0,0,0
1510605.051,,511.719,681.995,,0,0,0,0,0,0
1510671.707,,511.937,674.887,,0,0,0,0,0,0
1510738.365,,510.375,670.832,,0,0,0,0,0,0
1510805.029,,512.729,664.887,,0,0,0,0,0,0
1510871.684,,514.565,658.543,,0,0,0,0,0,0
1510938.339,,508.876,656.786,,0,0,0,0,0,0
1511004.999,,507.759,660.745,,0,0,0,0,0,0
1511071.654,,509.296,669.514,,0,0,0,0,0,0
1511138.313,,515.085,686.356,,0,0,0,0,0,0
1511204.969,,512.661,697.109,,0,0,0,0,0,0
1511271.627,,507.777,707.233,,0,0,0,0,0,0
1511338.286,,509.716,712.03,,0,0,0,0,0,0
1511404.939,,509.901,725.013,,0,0,0,0,0,0
1511471.6,,509.49,721.437,,0,0,0,0,0,0
1511538.257,,513.118,720.549,,0,0,0,0,0,0
1511604.917,,513.078,716.222,,0,0,0,0,0,0
1511671.572,,512.81,712.296,,0,0,0,0,0,0
1511738.229,,513.977,707.988,,0,0,0,0,0,0
1511804.887,,512.214,708.107,,0,0,0,0,0,0
1511871.545,,510.167,712.356,,0,0,0,0,0,0
1511938.205,,509.065,715.69,,0,0,0,0,0,0
1512004.861,,506.679,712.332,,0,0,0,0,0,0
1512071.523,,503.892,705.873,,0,0,0,0,0,0
1512138.18,,502.126,697.131,,0,0,0,0,0,0
1512204.834,,501.531,688.634,,0,0,0,0,0,0
1512271.495,,504.292,677.787,,0,0,0,0,0,0
1512338.15,,505.036,671.349,,0,0,0,0,0,0
1512404.808,,503.104,661.527,,0,0,0,0,0,0
1512471.469,,505.509,654.003,,0,0,0,0,0,0
1512538.127,,506.04,647.151,,0,0,0,0,0,0
1512604.784,,504.578,642.951,,0,0,0,0,0,0
1512671.443,,506.17,636.914,,0,0,0,0,0,0
1512738.103,,506.014,634.602,,0,0,0,0,0,0
1512804.757,,503.537,633.267,,0,0,0,0,0,0
1512871.419,,502.1,633.446,,0,0,0,0,0,0
1512938.076,,504.1,639.165,,0,0,0,0,0,0
1513004.733,,505.986,636.324,,0,0,0,0,0,0
1513071.39,,507.384,641.694,,0,0,0,0,0,0
1513138.049,,506.07,652.899,,0,0,0,0,0,0
1513204.709,,507.227,657.401,,0,0,0,0,0,0
1513271.368,,506.252,658.801,,0,0,0,0,0,0
1513338.027,,504.253,655.903,,0,0,0,0,0,0
1513404.687,,501.709,654.954,,0,0,0,0,0,0
1513471.344,,503.957,654.692,,0,0,0,0,0,0
1513538.003,,510.247,654.105,,0,0,0,0,0,0
1513604.657,,506.679,653.924,,0,0,0,0,0,0
1513671.317,,512.398,665.24,,0,0,0,0,0,0
1513737.975,,511.769,671.046,,0,0,0,0,0,0
1513804.636,,511.639,668.544,,0,0,0,0,0,0
1513871.289,,509.021,665.719,,0,0,0,0,0,0
1513937.948,,508.671,661.73,,0,0,0,0,0,0
1514004.61,,504.707,657.519,,0,0,0,0,0,0
1514071.267,,503.776,663.984,,0,0,0,0,0,0
1514137.925,,506.547,665.042,,0,0,0,0,0,0
1514204.584,,509.055,665.629,,0,0,0,0,0,0
1514271.24,,510.963,662.804,,0,0,0,0,0,0
1514337.897,,512.526,657.716,,0,0,0,0,0,0
1514404.554,,511.523,658.256,,0,0,0,0,0,0
1514471.217,,510.43,658.432,,0,0,0,0,0,0
1514537.874,,510.497,669.573,,0,0,0,0,0,0
1514604.532,,506.014,662.083,,0,0,0,0,0,0
1514671.187,,502.693,661.54,,0,0,0,0,0,0
1514737.845,,503.331,658.205,,0,0,0,0,0,0
1514804.504,,504.353,650.567,,0,0,0,0,0,0
1514871.163,,506.175,644.961,,0,0,0,0,0,0
1514937.821,,507.956,635.727,,0,0,0,0,0,0
1515004.481,,504.006,628.824,,0,0,0,0,0,0
1515071.138,,500.116,620.837,,0,0,0,0,0,0
1515137.8,,501.645,617.6,,0,0,0,0,0,0
1515204.454,,498.406,614.551,,0,0,0,0,0,0
1515271.114,,501.587,612.855,,0,0,0,0,0,0
1515337.77,,504.139,613.062,,0,0,0,0,0,0
1515404.427,,502.78,609.758,,0,0,0,0,0,0
1515471.087,,503.162,608.189,,0,0,0,0,0,0
1515537.747,,501.262,610.308,,0,0,0,0,0,0
1515604.401,,504.954,608.582,,0,0,0,0,0,0
1515671.062,,504.084,606.816,,0,0,0,0,0,0
1515737.722,,505.155,605.033,,0,0,0,0,0,0
1515804.377,,504.36,602.141,,0,0,0,0,0,0
1515871.04,,504.045,601.646,,0,0,0,0,0,0
1515937.698,,505.261,599.95,,0,0,0,0,0,0
1516004.351,,505.842,598.895,,0,0,0,0,0,0
1516071.014,,503.801,600.01,,0,0,0,0,0,0
1516137.67,,506.444,602.395,,0,0,0,0,0,0
1516204.327,,503.663,607.886,,0,0,0,0,0,0
1516270.983,,503.204,615.331,,0,0,0,0,0,0
1516337.644,,507.341,615.932,,0,0,0,0,0,0
1516404.301,,506.328,617.985,,0,0,0,0,0,1
1516470.964,,510.489,621.731,,0,0,0,0,0,0
1516537.622,,509.128,621.185,,0,0,0,0,0,0
1516604.274,,508.756,629.94,,0,0,0,0,0,0
1516670.939,,509.745,636.485,,0,0,0,0,0,0
1516737.593,,510.632,641.082,,0,0,0,0,0,0
1516804.25,,512.691,657.466,,0,0,0,0,0,0
1516870.908,,512.767,667.664,,0,0,0,0,0,0
1516937.569,,512.058,674.309,,0,0,0,0,0,0
1517004.23,,512.884,678.654,,0,0,0,0,0,0
1517070.882,,512.145,713.152,,0,0,0,0,0,0
1517137.544,,511.68,734.847,,0,0,0,0,0,0
1517204.202,,512.497,737.632,,0,0,0,0,0,0
1517270.86,,513.532,735.504,,0,0,0,0,0,0
1517337.519,,512.429,741.314,,0,0,0,0,0,0
1517404.177,,510.341,738.052,,0,0,0,0,0,0
1517470.831,,510.58,731.768,,0,0,0,0,0,0
1517537.489,,511.429,722.359,,0,0,0,0,0,0
1517604.151,,511.451,721.668,,0,0,0,0,0,0
1517670.806,,510.075,713.931,,0,0,0,0,0,0
1517737.469,,511.118,741.556,,0,0,0,0,0,0
1517804.127,,514.393,788.663,,0,0,0,0,0,0
1517870.781,,511.649,796.293,,0,0,0,0,0,0
1517937.444,,510.765,810.304,,0,0,0,0,0,0
1518004.102,,514.045,805.253,,0,0,0,0,0,0
1518070.758,,512.466,807.469,,0,0,0,0,0,0
1518137.419,,510.374,821.563,,0,0,0,0,0,0
1518204.071,,511.038,813.43,,0,0,0,0,0,0
1518270.73,,509.764,814.984,,0,0,0,0,0,0
1518337.387,,514.236,818.741,,0,0,0,0,0,0
1518404.046,,509.568,814.636,,0,0,0,0,0,0
1518470.704,,509.489,820.148,,0,0,0,0,0,0
1518537.367,,509.911,828.099,,0,0,0,0,0,0
1518604.025,,507.657,825.989,,0,0,0,0,0,0
1518670.68,,506.105,814.911,,0,0,0,0,0,0
1518737.338,,506.553,808.28,,0,0,0,0,0,0
1518803.998,,506.592,794.798,,0,0,0,0,0,0
1518870.659,,506.577,786.782,,0,0,0,0,0,0
1518937.316,,506.636,775.687,,0,0,0,0,0,0
1519003.975,,505.397,767.799,,0,0,0,0,0,0
1519070.633,,506.023,753.858,,0,0,0,0,0,0
1519137.287,,505.659,757.892,,0,0,0,0,0,0
1519203.946,,509.861,755.352,,0,0,0,0,0,0
1519270.603,,508.955,749.593,,0,0,0,0,0,0
1519337.266,,510.869,745.403,,0,0,0,0,0,0
1519403.923,,511.132,736.807,,0,0,0,0,0,0
1519470.578,,507.893,732.885,,0,0,0,0,0,0
1519537.235,,510.433,732.973,,0,0,0,0,0,0
1519603.895,,512.318,724.835,,0,0,0,0,0,0
1519670.556,,509.569,720.275,,0,0,0,0,0,0
1519737.214,,512.297,715.631,,0,0,0,0,0,0
1519803.871,,509.593,710.401,,0,0,0,0,0,0
1519870.525,,510.095,700.905,,0,0,0,0,0,0
1519937.188,,508.5,707.54,,0,0,0,0,0,0
1520003.846,,509.614,712.013,,0,0,0,0,0,0
1520070.503,,509.782,705.533,,0,0,0,0,0,0
1520137.159,,507.404,703.187,,0,0,0,0,0,0
1520203.818,,511.102,700.692,,0,0,0,0,0,0
1520270.472,,509.994,713.172,,0,0,0,0,0,0
1520337.135,,510.042,716.262,,0,0,0,0,0,0
1520403.792,,509.048,720.505,,0,0,0,0,0,0
1520470.451,,511.484,707.078,,0,0,0,0,0,0
1520537.106,,507.695,706.93,,0,0,0,0,0,0
1520603.767,,511.379,699.76,,0,0,0,0,0,0
1520670.42,,508.493,695.612,,0,0,0,0,0,0
1520737.08,,510.533,684.359,,0,0,0,0,0,0
1520803.741,,510.202,681.096,,0,0,0,0,0,0
1520870.396,,512.623,677.059,,0,0,0,0,0,0
1520937.051,,512.901,680.207,,0,0,0,0,0,0
1521003.712,,511.558,687.197,,0,0,0,0,0,0
1521070.368,,511.316,691.469,,0,0,0,0,0,0
1521137.029,,511.798,685.294,,0,0,0,0,0,0
1521203.685,,509.787,679.437,,0,0,0,0,0,0
1521270.339,,510.946,674.301,,0,0,0,0,0,0
1521336.998,,510.754,670.601,,0,0,0,0,0,0
1521403.661,,511.516,666.281,,0,0,0,0,0,0
1521470.317,,509.755,665.786,,0,0,0,0,0,0
1521536.973,,510.252,666.598,,0,0,0,0,0,0
1521603.629,,511.221,661.069,,0,0,0,0,0,0
1521670.287,,509.122,655.769,,0,0,0,0,0,0
1521736.946,,509.484,656.832,,0,0,0,0,0,0
1521803.605,,511.611,656.856,,0,0,0,0,0,0
1521870.265,,507.594,650.637,,0,0,0,0,0,0
1521936.919,,508.884,654.793,,0,0,0,0,0,0
1522003.577,,508.482,651.446,,0,0,0,0,0,0
1522070.239,,506.253,650.529,,0,0,0,0,0,0
1522136.896,,506.572,655.936,,0,0,0,0,0,0
1522203.552,,505.718,656.002,,0,0,0,0,0,0
1522270.209,,505.397,646.918,,0,0,0,0,0,0
1522336.869,,502.092,639.607,,0,0,0,0,0,0
1522403.527,,498.7,632.44,,0,0,0,0,0,0
1522470.183,,502.039,634.238,,0,0,0,0,0,0
1522536.844,,503.642,640.704,,0,0,0,0,0,0
1522603.497,,501.51,651.054,,0,0,0,0,0,0
1522670.159,,502.263,657.71,,0,0,0,0,0,0
1522736.813,,510.354,666.756,,0,0,0,0,0,0
